temp_mean,temp_std,temp_rate,vibration_rms,vibration_peak,vibration_kurtosis,label
52.17193333333333,0.7803309525807345,4.872000000000014,1.2382479557826855,1.332,2.2279340106955225,critical
53.049533333333336,0.7778722574362,5.480000000000018,1.1653886905234665,1.298,2.0030843153977638,critical
53.885933333333334,0.6492663517814214,4.6280000000000285,1.1521483700750814,1.27,2.1626668371517144,critical
54.623733333333334,0.6135044109231989,4.1359999999999815,1.1380057996337276,1.27,2.3619445790781195,critical
55.34053333333334,0.6458280335266408,3.964000000000013,1.1749246784368776,1.276,2.5517156611317997,critical
56.16526666666665,0.7644237015919612,4.540000000000006,1.199317194629233,1.3039999999999998,2.3161423576912052,critical
56.96013333333334,0.7269420762496993,4.975999999999999,1.203574731096218,1.3039999999999998,2.558976264353582,critical
57.81793333333333,0.6660687618824017,4.303999999999988,1.1731898965356518,1.3039999999999998,2.019350152269627,critical
58.58013333333334,0.7176933297415791,4.944000000000003,1.1452520537709883,1.26,2.045442703533648,critical
59.36886666666667,0.6365537805681111,4.564000000000021,1.1305101503303718,1.26,2.2828291143721198,critical
60.13153333333333,0.6821836865699905,4.532000000000011,1.1775822122750779,1.35,2.4208666183226035,critical
60.964000000000006,0.7808123974425623,4.796000000000021,1.1837918735994093,1.35,2.2068675054406732,critical
61.815866666666665,0.7415738099174992,4.116,1.2105208245489487,1.35,2.185669028351021,critical
62.592933333333335,0.6190323057446637,4.483999999999995,1.1955885579914187,1.3359999999999999,2.1916524531924026,critical
63.31826666666667,0.6239413932591942,4.464000000000013,1.1868197841289974,1.3359999999999999,2.413353274276733,critical
64.12493333333333,0.7771804995552123,5.376000000000033,1.1935168201579733,1.348,2.211763260498477,critical
64.9414,0.7123593007277521,4.027999999999963,1.209908701789795,1.348,2.6511439249966386,critical
65.76433333333333,0.6449942807670632,4.352000000000004,1.2108724127669273,1.348,2.448795667009735,critical
66.53473333333334,0.7134712296621054,4.139999999999986,1.1943097309045647,1.296,2.0119702795443364,critical
67.38226666666668,0.7540248861204051,5.339999999999975,1.1787725819682098,1.302,2.21267236739756,critical
68.25553333333333,0.761627500087075,4.811999999999983,1.2078371854959038,1.35,2.2630869279254355,critical
69.11233333333332,0.7292125585558403,4.611999999999966,1.2062873068496853,1.35,2.0554945031973593,critical
69.88773333333334,0.629982377178564,4.863999999999976,1.2072044841975476,1.35,2.354586477845541,critical
70.75073333333333,0.7739251442412813,4.9080000000000155,1.1731009618386077,1.308,1.8828228227494972,critical
71.50893333333333,0.7320646115989744,4.820000000000022,1.1466814727726264,1.308,1.7408699083836972,critical
72.31186666666666,0.5811200526186966,4.075999999999993,1.1465739109771045,1.2639999999999998,1.7535269632682449,critical
73.03933333333333,0.7700897494592566,5.163999999999987,1.1414229715578708,1.2639999999999998,1.7506847350449393,critical
73.9246,0.8303735946347672,5.084000000000003,1.1736432166548743,1.2639999999999998,2.7753659915133566,critical
74.77566666666667,0.7281064177409499,4.988000000000028,1.1707554256404993,1.26,3.1639519556754947,critical
75.562,0.6051789817896864,4.164000000000016,1.1849170997725256,1.278,2.618343631855034,critical
76.28713333333333,0.6541405931109586,4.092000000000013,1.201017735089703,1.342,2.7245653826297183,critical
